    7   15
        0.2857381602        0.0468200300        0.0000000000
        0.0006615150        0.0026453300        0.0000000000
       -0.0431540401        0.0000000000        0.0518184198
       -0.0028990650        0.0000000000        0.0032002399
        0.0000000000        0.0000000000       -0.0040748651
        0.0468200300        0.7818694002        0.0000000000
        0.0003143651       -0.0006261001        0.0000000000
        0.0464262149        0.0000000000        0.0062446549
       -0.0068492000        0.0000000000        0.0008800500
        0.0000000000        0.0000000000        0.0015422700
        0.0000000000        0.0000000000        0.6319047401
        0.0000000000        0.0000000000        0.0008857799
        0.0000000000        0.0807100149        0.0000000000
        0.0000000000       -0.0127981602        0.0000000000
        0.0019471251        0.0012229449        0.0000000000
        0.0006615150        0.0003143651        0.0000000000
        0.3877609299       -0.0032634898        0.0000000000
       -0.0009365949        0.0000000000       -0.0100430100
        0.0006115300        0.0000000000       -0.0016314650
        0.0000000000        0.0000000000        0.0004553900
        0.0026453300       -0.0006261001        0.0000000000
       -0.0032634898        0.3842994201        0.0000000000
       -0.0005827100        0.0000000000       -0.0000721602
        0.0120041800        0.0000000000       -0.0159506850
        0.0000000000        0.0000000000       -0.0037203201
        0.0000000000        0.0000000000        0.0008857799
        0.0000000000        0.0000000000        0.3899948200
        0.0000000000       -0.0167794002        0.0000000000
        0.0000000000        0.0092569950        0.0000000000
        0.0144919102       -0.0010140900        0.0000000000
       -0.0431540401        0.0464262149        0.0000000000
       -0.0009365949       -0.0005827100        0.0000000000
        0.3565352401        0.0000000000       -0.0109738100
        0.0068344700        0.0000000000       -0.0016626250
        0.0000000000        0.0000000000        0.0053861150
        0.0000000000        0.0000000000        0.0807100149
        0.0000000000        0.0000000000       -0.0167794002
        0.0000000000        0.2494038603        0.0000000000
        0.0000000000       -0.0309341803        0.0000000000
        0.0087925851        0.0055675699        0.0000000000
        0.0518184198        0.0062446549        0.0000000000
       -0.0100430100       -0.0000721602        0.0000000000
       -0.0109738100        0.0000000000        0.1537823502
        0.0004665800        0.0000000000        0.0026688350
        0.0000000000        0.0000000000       -0.0015545450
       -0.0028990650       -0.0068492000        0.0000000000
        0.0006115300        0.0120041800        0.0000000000
        0.0068344700        0.0000000000        0.0004665800
        0.1720481001        0.0000000000        0.0002187451
        0.0000000000        0.0000000000       -0.0186404699
        0.0000000000        0.0000000000       -0.0127981602
        0.0000000000        0.0000000000        0.0092569950
        0.0000000000       -0.0309341803        0.0000000000
        0.0000000000        0.1742556003        0.0000000000
       -0.0009546049        0.0018835749        0.0000000000
        0.0032002399        0.0008800500        0.0000000000
       -0.0016314650       -0.0159506850        0.0000000000
       -0.0016626250        0.0000000000        0.0026688350
        0.0002187451        0.0000000000        0.1246453300
        0.0000000000        0.0000000000       -0.0018893050
        0.0000000000        0.0000000000        0.0019471251
        0.0000000000        0.0000000000        0.0144919102
        0.0000000000        0.0087925851        0.0000000000
        0.0000000000       -0.0009546049        0.0000000000
        0.1240244299        0.0036135499        0.0000000000
        0.0000000000        0.0000000000        0.0012229449
        0.0000000000        0.0000000000       -0.0010140900
        0.0000000000        0.0055675699        0.0000000000
        0.0000000000        0.0018835749        0.0000000000
        0.0036135499        0.0002263101        0.0000000000
       -0.0040748651        0.0015422700        0.0000000000
        0.0004553900       -0.0037203201        0.0000000000
        0.0053861150        0.0000000000       -0.0015545450
       -0.0186404699        0.0000000000       -0.0018893050
        0.0000000000        0.0000000000        0.1117852401
